STAT,ARTSC,Actuarial Practice ACT473H1-S-LEC5101,Lyons,Howard,Winter,2020,4.5,4.3,4.8,4.3,4.8,4.5,5,1.5,5,29,5
STAT,ARTSC,Data Science I JSC270H1-S-LEC0101,Chevalier,Fanny,Winter,2020,4.3,4.1,4.5,4.2,4.1,4.3,4.6,4.6,4.1,25,11
STAT,ARTSC,Data Science II JSC370H1-S-LEC5101,Taback,Nathan,Winter,2020,4.8,4.4,4.8,4.8,5,5,4.6,3.8,5,8,5
STAT,ARTSC,Financial Principles II ACT370H1-S-LEC0101,Pitt,Jack,Winter,2020,2.5,2.5,2.7,2.7,2.7,2.5,2.7,2.9,2.9,51,16
STAT,ARTSC,Insurance Products ACT475H1-S-LEC0101,Zhang,Vicki,Winter,2020,4.9,4.9,4.7,4.7,4.7,4.6,4.4,4.3,4.6,23,7
STAT,ARTSC,Intro Life Conting I ACT247H1-S-LEC0101,Zhang,Vicki,Winter,2020,4.4,4.5,4.5,4.3,4.2,4.2,4.5,4,3.7,108,30
STAT,ARTSC,Math Statistics II STA453H1-S-LEC0101,Brenner,David,Winter,2020,4.5,4.5,4.5,4.5,4.3,4.2,4.8,2.5,4,37,7
STAT,ARTSC,Methods of Data Analysis II STA303H1-S-LEC0101,Bolton,Liza,Winter,2020,4.6,4.6,4.9,4.8,4.8,4.7,4.9,3.3,4.7,253,77
STAT,ARTSC,Methods of Data Analysis II STA303H1-S-LEC0201,Bolton,Liza,Winter,2020,4.5,4.6,4.9,4.8,4.8,4.7,5,3.3,4.7,176,51
STAT,ARTSC,Methods of Data Analysis II STA303H1-S-LEC0301,Brown,Patrick,Winter,2020,4.3,4.4,4.2,4.4,4.5,4.3,4.3,3.2,4.4,244,49
STAT,ARTSC,Prob Comp Appl STA247H1-S-LEC0101,Huynh Wong,Karen,Winter,2020,3.8,4.3,4.1,4.3,4.3,3.9,3.9,3.3,3.4,130,16
STAT,ARTSC,Prob Stat Data II STA238H1-S-LEC0101,Gibbs,Alison,Winter,2020,4.1,4,4.2,3.9,3.9,3.6,4.4,3.4,3.5,103,26
STAT,ARTSC,Prob Stat Data II STA238H1-S-LEC0201,Gibbs,Alison,Winter,2020,4.3,4.3,4.5,4.1,4.1,4.1,4.6,3.4,3.9,149,26
STAT,ARTSC,Prob Stat Data II STA238H1-S-LEC0301,Stringer,Alexander,Winter,2020,4.1,4.1,3.8,4,4,3.6,4.3,3.1,3.5,123,28
STAT,ARTSC,Probabilty & Stat II STA261H1-S-LEC0101,Shams,Shahriar,Winter,2020,4,4.1,4.3,4.1,4.1,3.8,4.3,3.4,3.7,277,81
STAT,ARTSC,Probabilty & Stat II STA261H1-S-LEC5101,Shams,Shahriar,Winter,2020,4.3,4.5,4.4,4,4,4,4.3,3.7,3.6,132,26
STAT,ARTSC,Stat Collaboration STA490Y1-Y-LEC0101,Gibbs,Alison,Winter,2020,4.9,4.9,4.9,4.9,4.9,4.9,4.9,3.6,4.9,36,7
STAT,ARTSC,Stat Machine Learning II STA414H1-S-LEC0101,Duvenaud,David,Winter,2020,4.7,4.1,4.3,3.9,3.9,3.7,4.5,4.1,4,70,18
STAT,ARTSC,Stat Machine Learning II STA414H1-S-LEC5101,Bettencourt,Jesse,Winter,2020,4.9,4.8,4.3,4.5,4.5,4.4,4.4,3.8,4.4,46,9
STAT,ARTSC,STAT Reasoning STA130H1-S-LEC0201,Bolton,Liza,Winter,2020,4.2,4.3,4.4,4.3,4.3,4.1,4.6,3.5,4.2,219,58
STAT,ARTSC,Statistical Theory STA255H1-S-LEC0201,Shams,Shahriar,Winter,2020,3.4,3.7,3.6,3.6,3.6,3.3,3.7,3.5,3.1,291,55
STAT,ARTSC,Stats For Comp Sci STA248H1-S-LEC0101,Huynh Wong,Karen,Winter,2020,3.6,3.6,3.5,3.3,3.2,3,3.5,3.4,3,165,22
STAT,ARTSC,Stats for Life Sci STA288H1-S-LEC0101,Singh,Jastaran,Winter,2020,3.7,3.9,4.2,3.7,3.6,3.3,4.2,3.6,3.4,143,41
STAT,ARTSC,Stats for Life Sci STA288H1-S-LEC0101,White,Bethany,Winter,2020,3.7,3.9,4.3,3.7,3.6,3.3,4.4,3.6,3.4,143,41
STAT,ARTSC,Stochastic Processes STA447H1-S-LEC5101,Rosenthal,Jeffrey,Winter,2020,4.7,4.7,4.8,4.6,4.7,4.7,4.8,3,4.6,159,44
STAT,ARTSC,Survey Sam & Obs Data STA304H1-S-LEC0101,Tounkara,Fode,Winter,2020,3.7,3.8,3.7,3.9,3.9,3.5,3.8,3,3.6,188,36
STAT,ARTSC,Survey Sam & Obs Data STA304H1-S-LEC0201,Tounkara,Fode,Winter,2020,3.1,3.5,3.2,3.4,3.2,3.1,3.7,3.4,3.2,113,21
STAT,ARTSC,Theory Sta Practice STA355H1-S-LEC0101,Knight,Keith,Winter,2020,4.2,4,4.1,4.2,4.1,4,4.2,3.6,3.9,226,42
STAT,ARTSC,Time Series Analysis STA457H1-S-LEC0101,Zhou,Zhou,Winter,2020,3.8,3.4,3.2,3.2,3,2.7,3.2,3.9,2.8,79,17
STAT,ARTSC,Time Series Analysis STA457H1-S-LEC5101,Lin,Jen-Wen,Winter,2020,4,3.9,3.8,3.8,3.9,3.7,3.8,3.2,3.5,171,23
STAT,ARTSC,Why Numbers Matter STA201H1-S-LEC0101,Tounkara,Fode,Winter,2020,3.3,3.4,3.6,3.8,4.3,2.9,3.6,2.9,3.4,34,13
STAT,ARTSC,Adv Life Contingen ACT348H1-F-LEC0101,Badescu,Andrei,Fall,2019,4.3,4.5,4.3,4,3.9,4,4,3.8,3.7,49,22
STAT,ARTSC,Design SCI Studies STA305H1-F-LEC0101,Taback,Nathan,Fall,2019,3.9,4.1,4,3.8,3.8,3.8,4.2,3.5,3.6,240,37
STAT,ARTSC,Math of Finance ACT230H1-F-LEC0101,Broverman,Samuel,Fall,2019,3.1,3.3,2.9,2.9,2.9,2.7,3,3.4,2.4,103,25
